image,start_date,end_date,title,url,categories,abstract
https://sortir.besancon.fr/wp-content/uploads/2024/04/393379320_707969071363312_3323575396836750880_n.jpg,vendredi 24 mai,vendredi 21 juin,Les Escales de la Rodia,https://sortir.besancon.fr/evenement/198176/,Spectacle,"Du 24 mai au 21 juin, c'est le retour des Escales à la Rodia.  Au coeur de la ville, l'équipe vous prépare un mois de découvertes musicales et de détente. Au programme : A partir de 18h30, concerts d'artistes, coups de cœur venus d'un peu partout, des DJ Sets avec des artistes locaux, et une […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/Affiche_Joyce_508-e1715356197376.jpg,lundi 27 mai à 20h30,dimanche 9 juin à 22h30,Ulysse de James Joyce,https://sortir.besancon.fr/evenement/ulysse-de-james-joyce/,Spectacle,"Spectacle Ulysse de James Joyce. Le choix d’adapter Ulysse de James Joyce au théâtre est l’aboutissement d’un parcours qui ne doit rien au hasard. Homère, Dante, Beckett, ces trois ont en commun avec Joyce d’avoir inventé une langue nouvelle. Étrange texte que celui d’Ulysse. En passant « du coq à l’âne », Joyce bouscule les […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/1-2.jpg,samedi 1 juin,dimanche 2 juin,"Festival ""Arts en fête""",https://sortir.besancon.fr/evenement/festival-arts-en-fete/,"Loisirs, Spectacle","Le 1er et 2 juin prochain, le Centre diocésain accueillera la cinquième édition du festival Arts en Fête à Besançon, organisé par le Comité Régional de Bourgogne-Franche-Comté de la Fédération Sportive et Culturelle de France. Cette édition promet un programme riche, alliant démonstrations et ateliers, qu’ils soient culturels ou sportifs, en soirée ou en journée. […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/concert-2-juin-2024-CUB-carre.jpg,dimanche 2 juin à 15h00,,Concert de la Chorale universitaire de Besançon,https://sortir.besancon.fr/evenement/concert-de-la-chorale-universitaire-de-besancon/,"Loisirs, Spectacle","Le concert de la Chorale universitaire de Besançon* approche pour voyager en chanson ! Ayant rejoint la Chorale universitaire de Besançon en tant que chanteur.se.s chevronné.e.s ou débutant.e.s, les choristes s’entraînent ensemble depuis pour cette occasion. Au programme : - L'UniVoice Band interprétera des arrangements de chansons pop rock, comme Kid d'Eddy de Pretto, Human […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/3-1.jpg,dimanche 2 juin à 18h00,,Concert de « La Chantoillotte »,https://sortir.besancon.fr/evenement/concert-de-la-chantoillotte/,Spectacle,Au programme : – Des chansons contemporaines – Des chants religieux ou profanes – Des chants du monde Infos pratiques : Le 2 juin 2024 à 18h Tarifs : 5 € ou 10 € (tarif solidaire) Gratuit pour les – 12 ans
https://sortir.besancon.fr/wp-content/uploads/2024/04/affiche-24JPG-9.jpg,dimanche 2 juin à 20h00,,Dentelles - Festival de caves 2024 - Théâtre Souterrain,https://sortir.besancon.fr/evenement/dentelles-festival-de-caves-2024-theatre-souterrain-4/,Spectacle,"Venez assister à une expérience théâtrale atypique, avec ce festival hors les murs et sous-terrain. Pour sa 18ème édition, du 9 mai au 20 juin, le Festival de caves propose 9 spectacles inédits dans les caves, rêvés pour la proximité et le petit nombre… Dentelles : Elle rentre chez elle endeuillée. Dans une valise valise […]"
https://sortir.besancon.fr/wp-content/uploads/2024/01/affiche-soiree-orgue-3-juin-AMUSO-min.jpg,lundi 3 juin à 19h00,,Soirée concert,https://sortir.besancon.fr/evenement/soiree-concert/,Spectacle,"Une pause musicale ça vous dit ? Le lundi 03 juin à 19h retrouvez les élèves d'AMUSO à l'église de Franois pour une soirée musicale éclectique, pour l'occasion les élèves des classes d'orgue et flûte à bec vous préparent une soirée musicale diversifiée, il y aura également des duos de trompette et orgue ainsi que […]"
https://sortir.besancon.fr/wp-content/uploads/2024/04/b0006438-800x800-1.jpg,mercredi 5 juin à 18h30,,Kin'Gongolo Kiniata + Zo,https://sortir.besancon.fr/evenement/kingongolo-kiniata-zo-zo/,Spectacle,"Kin'Gongolo Kiniata - Afropop electrofunk Les congolais de Kin’Gongolo Kiniata sont un véritable phénomène. Nourris par les ambiances sonores de Kinshasa, ils traduisent la vie frénétique de ces rues dans leur musique. Ils fabriquent eux-mêmes leurs instruments avec des objets qu’ils recyclent et explorent les textures sonores pour produire un rock-électro-congolais imparable. Pour cette soirée […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/2-6.jpg,mercredi 5 juin à 19h00,,Lux Aeterna,https://sortir.besancon.fr/evenement/lux-aeterna/,Spectacle,"Musique sacrée et chants spirituels. Fondé en 1977, le Chœur de chambre de la Cathédrale de Kuopio compte actuellement une quarantaine de membres. Son répertoire se compose de musique religieuse traditionnelle et nouvelle, de musique folklorique et de tout type de musique classique. Le Chœur chante également de grandes compositions telles que la Passion selon […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/KAPLAN.jpg,mercredi 5 juin à 19h00,,Georges Kaplan de Frédéric Sonntag,https://sortir.besancon.fr/evenement/georges-kaplan-de-frederic-sonntag/,Spectacle,"Pièce de théâtre avec les élèves comédiens du Conservatoire. Une pièce de Frédéric Sonntag interprétée par les élèves comédiens de cycle 2 première année sous la direction de Muriel Racine et Guillaume Fulconis. Résumé : Quel est le lien entre un groupe activiste clandestin en pleine dissolution, un groupe de scénaristes à le recherche d'un […]"
https://sortir.besancon.fr/wp-content/uploads/2024/03/1-14.jpg,mardi 14 mai,vendredi 28 juin,Sur les traces de La Pérouse,https://sortir.besancon.fr/evenement/sur-les-traces-de-la-perouse/,"Jeune Public, Loisirs","Jeu de piste autour d’une expédition. Dans le cadre de l'exposition ""Dessine-moi ta planète"" de la Citadelle. Infos pratiques : Du 14 mai au 28 juin Horaires : les mardis, jeudis et vendredis de 17 h à 18 h A partir de 8 ans. Inscription sur le site."
https://sortir.besancon.fr/wp-content/uploads/2024/04/2-3.jpg,dimanche 2 juin à 10h30,,"Visite-atelier ""Affiches LIP.ologie""",https://sortir.besancon.fr/evenement/visite-atelier-affiches-lip-ologie/,"Jeune Public, Visites","Les revendications ne sont plus les mêmes qu’il y a 50 ans chez LIP, mais la lutte continue ! Comme les ouvriers de chez LIP, créez votre affiche pour défendre la cause qui vous tient à cœur. Infos pratiques : Le 2 juin à 10h30 Durée : 2 heures Tarif : 5 € Inscription sur […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/Visite-famille-MBAA.jpg,dimanche 2 juin à 10h30,,Visite famille,https://sortir.besancon.fr/evenement/visite-famille/2024-06-02/,"Jeune Public, Visites","Un musée, qu’est-ce que c’est, qu’est-ce qu’on trouve dedans ? Une sculpture, une mosaïque, c’est fait comment ? Autour d’une sélection d’œuvres, découverte des expositions permanentes ou temporaires en compagnie d’un médiateur. Visite destinée au jeune public accompagné de leurs parents, grands-parents... Infos pratiques : Le 2 et 30 juin, le 15 et 29 juillet, […]"
https://sortir.besancon.fr/wp-content/uploads/2024/01/Sortir-evenement.jpg,mardi 4 juin à 9h30,,Berceuses et bercement - Séances d'éveil musical,https://sortir.besancon.fr/evenement/berceuses-et-bercement-seances-deveil-musical/2024-06-04/,Jeune Public,"Venez partager un temps de berceuses et d’échanges  en famille, pour les enfants jusqu’à 3 ans, ouvert aux femmes enceintes. Organisé par l’Antenne petite enfance, l’association Coccinote et la bibliothèque. Tout-petits jusqu’à 3 ans et leur famille. Sur inscription"
https://sortir.besancon.fr/wp-content/uploads/2023/07/CARRE_ADK.jpg,mercredi 5 juin à 9h45,,Bain musical (0-4 ans),https://sortir.besancon.fr/evenement/bain-musical-0-4-ans/2024-06-05/,"Jeune Public, Loisirs","Plongée dans la musique avec le tout-petit: jeux de doigts, chansons à gestes, découverte d’instruments, histoires musicales, rondes, etc. Avec Nicolas Cagnoni de Tralalère, Petite Ecole d’Eveil à la Sensibilité Musicale. Infos pratiques : 9h45-10h30 5€/enfant (avec accompagnateur·rice) Règlement sur place en chèque (ordre de Tralalère) ou en espèce. Inscription obligatoire : reservation@lebastion.org Inscription possible […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/3-7.jpg,mercredi 5 juin à 14h30,,Atelier Dessin : portrait Renaissance,https://sortir.besancon.fr/evenement/atelier-dessin-portrait-renaissance/2024-06-05/,Jeune Public,"Après une initiation aux techniques fondamentales du dessin : observation, esquisse, proportion, ombre et lumière, texture… réalise ton autoportrait et sublime-le à la sauce Renaissance ! Infos pratiques : Pour les 7-12 ans Le 5 juin, 25 juillet, 15 août, 18 septembre à 14h30 Durée : 2 heures Tarif : 5€/enfant Sur réservation : https://vosdemarches.grandbesancon.fr/billetterie/mat […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/Empreintes3.jpg,mercredi 5 juin à 15h00,,"Visite de la ferme et atelier ""trace d'animaux en plâtre""",https://sortir.besancon.fr/evenement/visite-de-la-ferme-et-atelier-trace-danimaux-en-platre/,"Jeune Public, Visites","Après une visite de la ferme et un petit gouter fermier, vous pourrez participer à un atelier de découverte des traces d'animaux de la ferme et de la fabrication d'une trace de votre animal préféré en plâtre. Infos pratiques : Le 5 juin de 15h à 18h Tarif : 7 € Atelier à partir de […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/441640959_841131618048222_3549664832109149737_n.jpg,vendredi 7 juin,dimanche 9 juin,Biergarten du Bastion : 40 ans,https://sortir.besancon.fr/evenement/biergarten-du-bastion-40-ans/,"Jeune Public, Loisirs","Trois jours de festivité du 07 au 09 juin pour célébrer la scène locale et régionale, le tout à l’intérieur et aux abords du Bastion. Au programme : du soleil, de la musique et de la bonne humeur ! Vendredi 7 juin 17h30-01h30 Accès libre Buvette & petite restauration sur place Au programme : Besac […]"
https://sortir.besancon.fr/wp-content/uploads/2024/03/1-14.jpg,samedi 8 juin à 15h00,,Réalisation d’un herbier,https://sortir.besancon.fr/evenement/realisation-dun-herbier/,"Jeune Public, Loisirs","Dans le cadre de l'exposition ""Dessine-moi ta planète"" de la Citadelle. À la suite de la balade du 25 mai, vous concevrez les planches botaniques. Atelier encadré par Grégory Jacquot du Jardin botanique. Infos pratiques : Le 8 juin à 15h Tout public, à partir de 6 ans Inscription sur le site"
https://sortir.besancon.fr/wp-content/uploads/2024/05/WEB_FOCUS_CARRE_ATELIERS_CYANOTYPE-scaled.jpg,dimanche 9 juin,,"Atelier Cyanotype ""crée ton affiche"" | Biergarten des 40 ans",https://sortir.besancon.fr/evenement/atelier-cyanotype-cree-ton-affiche-biergarten-des-40-ans/,Jeune Public,"Le Biergarten du Bastion, c'est aussi pour les familles ! L'événement estival du Bastion fait son grand retour pour célébrer les 40 ans de l'association. Venez profiter des nombreux rendez-vous pour les familles le dimanche 09 juin de 11h à 18h. ATELIER CYANOTYPE (à partir de 7 ans) Le cyanotype, c’est l’un des plus anciens […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/Flyer-Luna-Track.jpg,samedi 1 juin à 14h00,dimanche 2 juin à 17h30,Le roller Derby Grand Besancon fait ses JO,https://sortir.besancon.fr/evenement/le-roller-derby-grand-besancon-fait-ses-jo/,Sport,"Le Roller Derby Grand Besancon organise sa deuxième édition de son événement annuel : Le Luna Track. Un match masculin, un match juniors ainsi que deux matchs féminin ! L’occasion de découvrir ce sport peu connu, et d’encourager votre équipe locale Le roller derby est un sport collectif de contact sur patins à roulettes, qui […]"
https://sortir.besancon.fr/wp-content/uploads/2024/04/web.jpg,dimanche 2 juin à 13h00,,Color life 2024,https://sortir.besancon.fr/evenement/color-life-2024/,Sport,"Les étudiants de l’école de commerce IMEA, en partenariat avec la Ligue contre le Cancer, organisent une nouvelle édition de la Color Life !  Qu’est-ce que la Color Life ? Un parcours de 5 km sur les berges du Doubs à Besançon, avec des lancers de poudre colorée sur les participants qui courent ou qui […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/affiche-Marchaux-2024-1.jpg,samedi 8 juin,dimanche 9 juin,48ème édition de la course de côte moto de Marchaux,https://sortir.besancon.fr/evenement/__trashed-10/,Sport,"Les 8 et 9 juin prochains aura lieu la 48ème édition de la course de côte moto de Marchaux. Cette manche du championnat de France et du championnat Suisse de la montagne rassemblant environ 190 pilotes est comme depuis ses débuts organisée par l’AMD, Amicale Motocycliste du Doubs. Cette année, vous retrouverez les catégories Moto […]"
https://sortir.besancon.fr/wp-content/uploads/2024/04/compresse.jpg,samedi 8 juin à 13h00,,Raid Aventure,https://sortir.besancon.fr/evenement/raid-aventure/,"Loisirs, Sport",Des animations sportives seront proposées aux familles. Infos pratiques : Le 8 juin 2024 Horaire : 13h à 18h Lieu : plateau sportif des Clairs    
https://sortir.besancon.fr/wp-content/uploads/2024/02/ghn_2024.jpg,vendredi 14 juin,dimanche 16 juin,Festival Outdoor Grandes Heures Nature,https://sortir.besancon.fr/evenement/festival-outdoor-grandes-heures-nature/,"Loisirs, Sport","C'est l'évènement convivial, sportif et festif, que vous partagerez en famille, entre amis, entre collègues. Pour les sportifs, des épreuves phares : l’Ekiden, les Raids X'Périences, la Rando'Kayak, l’Open d’escalade, le Raid Kids, les Randos VTT·AE, la Paddle Race et une Randonnée gourmande. Un village d'animations et d'initiations gratuit, pour tous, l’occasion de découvrir ou […]"
https://sortir.besancon.fr/wp-content/uploads/2024/03/Facebook-1200x630-1.jpg,samedi 15 juin à 10h00,dimanche 16 juin à 14h00,Triathlon Vauban,https://sortir.besancon.fr/evenement/triathlon-vauban/,Sport,"Triathlon ouvert à toutes et toutes, en solo ou en équipe, il y en a pour tous les goûts Samedi 15 juin Plage d’Osselle 11:15 Triathlon XS : Open & Para Open 13:00 Triathlon Jeunes 8-11 ans 14:30 World Paratriathlon Para Cup Dimanche 16 juin Plage d’Osselle 09:00 Triathlon M : CLM/équipe 10:00 Triathlon S […]"
https://sortir.besancon.fr/wp-content/uploads/2024/04/compresse.jpg,samedi 22 juin à 10h00,,Trouve ton sport,https://sortir.besancon.fr/evenement/trouve-ton-sport/,"Loisirs, Sport","Sous l'impulsion de l'Office municipal des sports (OMS), les associations sportives bisontines présenteront leurs offres sportives, belle occasion pour choisir sa future activité sportive 2024/2025. Infos pratiques : Le 22 juin de 10h à 18h    "
https://sortir.besancon.fr/wp-content/uploads/2024/04/visu-carre.jpg,dimanche 23 juin à 8h30,,Panora’ Trail,https://sortir.besancon.fr/evenement/panora-trail/,Sport,"Le Panora’Trail revient en 2024 pour une nouvelle journée sportive et familiale placée sous le signe de la solidarité ! Organisée en faveur de l’association « Nos enfants d’ailleurs », qui soutient l’accompagnement éducatif d’enfants autistes en Franche-Comté, cette édition aura lieu dans le magnifique cadre de la forêt de Chailluz à Besançon. Avec des […]"
https://sortir.besancon.fr/wp-content/uploads/2024/04/compresse.jpg,mardi 25 juin à 9h00,,Journée olympique (non ouvert au public),https://sortir.besancon.fr/evenement/journee-olympique-non-ouvert-au-public/,Sport,"Initiations aux sports olympiques et paralympiques, ateliers, quizz etc. attendent les élèves qui assisteront au départ du relais de la flamme olympique. Infos pratiques : Du 25 juin de 9h à 18h Stade Léo Lagrange et Palais des Sports  "
https://sortir.besancon.fr/wp-content/uploads/2024/04/compresse.jpg,mardi 25 juin à 18h00,,Relais de la flamme olympique,https://sortir.besancon.fr/evenement/relais-de-la-flamme-olympique/,"Loisirs, Sport","Le 25 juin 2024, la flamme olympique se livrera à un véritable tour du Doubs, avec sept étapes pour arriver au parc de la Gare d’Eau, avant de poursuivre son chemin jusqu’à Paris où elle est attendue le 26 juillet. Plus d'infos prochainement. Cliquez sur l'image pour agrandir Infos pratiques : Le 25 juin de […]"
https://sortir.besancon.fr/wp-content/uploads/2024/02/monet.jpg,samedi 24 février,dimanche 2 juin,Monet est dans la place…,https://sortir.besancon.fr/evenement/monet-est-dans-la-place/,Expositions,"Dans le cadre de la célébration du 150ème anniversaire de la première exposition impressionniste initiée par le musée d’Orsay, le musée des Beaux-Arts et d’Archéologie de Besançon accueillera du 24 février au 2 juin 2024, le fragment central du Déjeuner sur l’herbe, de Claude Monet, réalisé entre 1865-66. Le tableau a été découpé en trois […]"
https://sortir.besancon.fr/wp-content/uploads/2024/03/1-7.jpg,samedi 13 avril,dimanche 3 novembre,"Exposition ""Dessine-moi ta planète""",https://sortir.besancon.fr/evenement/exposition-dessine-moi-ta-planete/,Expositions,"(Ré)explorez la forteresse Vauban de Besançon sur les traces croisées du Petit Prince et de Deyrolle. Suivez le fil rouge d’une déambulation poétique et humaniste qui se déploie sur l’ensemble de la Citadelle, entre installations étonnantes et créations artistiques originales. Au fil d’un parcours immersif, l’exposition « Dessine-moi ta planète » vous invite à poser […]"
https://sortir.besancon.fr/wp-content/uploads/2024/03/Capture.jpg,dimanche 28 avril,mercredi 31 juillet,"Expositions ""Un minuto más"" (une minute de plus) par Esther Ferrer et ""Attention, on danse"" par La Ribot",https://sortir.besancon.fr/evenement/expositions-un-minuto-mas-une-minute-de-plus-par-esther-ferrer-et-attention-on-danse-par-la-ribot/,Expositions,"Le FRAC met en avant deux expositions qui mettent en dialogue le travail de deux artistes espagnoles incontournables : Esther Ferrer qui s’inscrit exclusivement dans le champ des arts visuels et de la performance et La Ribot, chorégraphe, qui poursuit une œuvre résolument transdisciplinaire. Toutes deux partagent rigueur, énergie, humour et économie de moyens, et font du corps à […]"
https://sortir.besancon.fr/wp-content/uploads/2024/03/1-14.jpg,jeudi 2 mai,samedi 29 juin,Exposition de livres anciens,https://sortir.besancon.fr/evenement/exposition-de-livres-anciens/,Expositions,"Livres issus de la bibliothèque d'étude et de conservation. Atlas, traité botanique et récit d’expédition. Dans le cadre de l'exposition ""Dessine-moi ta planète"" de la Citadelle. Infos pratiques : Du 2 mai au 29 juin Entrée libre"
https://sortir.besancon.fr/wp-content/uploads/2024/05/1-3-e1715584764684.jpg,vendredi 17 mai,dimanche 30 juin,"Exposition ""Du Val d'Amour à Venise""",https://sortir.besancon.fr/evenement/exposition-du-val-damour-a-venise/,Expositions,Monographie de l'artiste photographe Gil Lesage. Infos pratiques : Du 17 mai au 30 juin 2024 Vernissage le 17 mai 2024 de 18h30 à 22h
https://sortir.besancon.fr/wp-content/uploads/2024/05/2-1.jpg,mercredi 22 mai,dimanche 2 juin,Exposition de François Cousson,https://sortir.besancon.fr/evenement/exposition-de-francois-cousson/,Expositions,"François Cousson est un peintre et un dessinateur autodidacte et singulier. Dans des compositions aux plages de couleurs tranchées ou dans des entrelacs de traits noirs, il s’attelle à montrer des personnages surpris au moment où l’écrasante responsabilité d’exister les saisit. Cette exposition vous révélera ses créations récentes, dont quelques pièces de grande dimension. Infos […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/image-1.jpg,vendredi 31 mai à 14h00,lundi 24 juin à 19h00,"Exposition des ""Parcours culturels de Besançon""",https://sortir.besancon.fr/evenement/exposition-des-parcours-culturel-de-besancon/,Expositions,"Exposition des parcours culturels de Besançon avec Côté Cour à la médiathèque Nelson Mandela. Découvrez les productions des élèves de Planoise ayant participé aux parcours culturels maternels de Besançon : - ""L'ombre des jeux d'enfants"" Les élèves des moyennes et grandes sections des écoles Bouloche, Cologne et Dürer y ont expérimenté le théâtre d'ombres via […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/pays.jpg,lundi 3 juin,vendredi 28 juin,"Exposition ""au pays perdu"" (photographie)",https://sortir.besancon.fr/evenement/exposition-au-pays-perdu-photographie/,Expositions,"Au pays perdu on dort, on marche, on joue, on construit dehors, on mange sur le feu, on s’aventure en groupe dans les grands espaces. Au pays perdu est une série d’images qui capture des moments de vie collective entre adolescents, en portant une attention particulière au paysage qui les entoure. Clément Jézéquel est chef […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/3-10.jpg,mardi 4 juin,jeudi 13 juin,Exposition d'Uladzimir Anischanka,https://sortir.besancon.fr/evenement/exposition-duladzimir-anischanka/,Expositions,"Uladzimir Anischanka d'origine biélorusse est un peintre paysagiste réputé non seulement dans son pays mais également en Russie, en Estonie , en Finlande et en Allemagne. Depuis son arrivée en France en 2018 il a exposé avec succès dans la région, en Bretagne, en Bourgogne et en Suisse. Dernièrement il a exposé ses tableaux très […]"
https://sortir.besancon.fr/wp-content/uploads/2024/05/Capture-brad-ete-2024.jpg,mardi 4 juin à 15h00,mercredi 5 juin à 19h00,Grande Braderie d'été,https://sortir.besancon.fr/evenement/grande-braderie-dete/,Expositions,L’Association Des Familles de Besançon organise une braderie de vêtements d'été adulte et enfant. C’est le moment de vider vos dressings ou de venir faire de belles affaires. Des articles de marque en très bon état vous y attendent. Infos pratiques : Les 4 et 5 juin  
